,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
7,59ca252e95d0e0246f20c620,{},{'original': 'By MICHAEL COOPER'},article,"{'main': 'Houston Convention Center Shelters One More Harvey Survivor: An Opera Company', 'print_headline': 'Temporary Home For Opera in Houston'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Hurricane Harvey (2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Classical Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Houston Grand Opera'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Houston (Tex)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/27houstonopera/27houstonopera-articleLarge.jpg', 'height': 322, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/27houstonopera/27houstonopera-articleLarge.jpg', 'xlargeheight': 322}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/27houstonopera/27houstonopera-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/27houstonopera/27houstonopera-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/27houstonopera/27houstonopera-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/27houstonopera/27houstonopera-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-09-26T10:00:01+0000,1.0,Music,,"Driven from its home by Hurricane Harvey, Houston Grand Opera will use the city’s George R. Brown Convention Center to stage “La Traviata” and “Julius Caesar.”",The New York Times,News,nyt://article/485dc553-b861-5a3f-b12f-22cd9cd09d1b,https://www.nytimes.com/2017/09/26/arts/music/houston-grand-opera-hurricane-harvey.html,351
8,59ca232b95d0e0246f20c617,{},{'original': 'By ANTHONY TOMMASINI'},article,"{'main': 'Review: Star Singers Lift a Muddled ‘Norma’ at the Metropolitan Opera', 'print_headline': 'Lifting a Muddled ‘Norma’'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Norma (Opera)'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Metropolitan Opera'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Radvanovsky, Sondra'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'DiDonato, Joyce'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'McVicar, David'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/27/arts/27NORMAmain/27NORMAmain-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-09-26T09:51:27+0000,1.0,Music,,The greatness of a Bellini classic shines through a dimly lit new production.,The New York Times,Review,nyt://article/fdf64cd2-a400-57e9-98a3-5b0fb939ab0b,https://www.nytimes.com/2017/09/26/arts/music/norma-review-metropolitan-opera.html,1076
9,59ca214395d0e0246f20c614,{},{'original': 'By GIOVANNI RUSSONELLO'},article,"{'main': 'Trevor Noah Sticks Up for N.F.L. Players in War of Words with Trump', 'kicker': 'Best of Late Night', 'print_headline': 'Trevor Noah Sticks Up for N.F.L. Players in War of Words with Trump'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'United States National Anthem Protests (2016- )'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Blacks'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Race and Ethnicity'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'United States Politics and Government'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'National Football League'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Trump, Donald J'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Colbert, Stephen'}, {'isMajor': 'N', 'rank': 8, 'name': 'persons', 'value': 'Fallon, Jimmy'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Kimmel, Jimmy'}, {'isMajor': 'N', 'rank': 10, 'name': 'persons', 'value': 'Meyers, Seth'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Klepper, Jordan'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/26latenight1/26latenight1-articleLarge-v2.png', 'height': 327, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/26latenight1/26latenight1-articleLarge-v2.png', 'xlargeheight': 327}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/26latenight1/26latenight1-thumbWide.png', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/26latenight1/26latenight1-thumbWide.png', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/26latenight1/26latenight1-thumbStandard.png', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/26latenight1/26latenight1-thumbStandard.png', 'thumbnailwidth': 75}}]",Culture,,2017-09-26T09:43:20+0000,1.0,Television,,Mr. Noah responded with frustration after President Trump condemned players who protest during the national anthem.,The New York Times,News,nyt://article/106f2774-d773-5775-a4c8-5783b6f77a5a,https://www.nytimes.com/2017/09/26/arts/television/trevor-noah-trump-nfl-protest.html,806
0,59c9fb0e95d0e0246f20c5a9,{},{'original': 'By ROBIN POGREBIN'},article,"{'main': 'The Studio Museum Has a Vision for Its Home. And a Power Player at the Helm.', 'print_headline': 'A Power Player, And a Bold Vision'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Culture (Arts)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Museums'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Blacks'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Studio Museum in Harlem'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Golden, Thelma'}, {'isMajor': 'N', 'rank': 7, 'name': 'persons', 'value': 'Adjaye, David'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'Harlem (Manhattan, NY)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/us/26studio-alpha/merlin-to-scoop-127893146-19866-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/us/26studio-alpha/merlin-to-scoop-127893146-19866-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/us/26studio-alpha/26studio-alpha-thumbWide-v2.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/us/26studio-alpha/26studio-alpha-thumbWide-v2.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/us/26studio-alpha/26studio-alpha-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/us/26studio-alpha/26studio-alpha-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-09-26T07:00:24+0000,1.0,Art & Design,,"Thelma Golden, the museum’s formidable steward, is focused on a big building project and many initiatives at an important time for the institution.",The New York Times,News,nyt://article/507188cb-5012-5dc8-aae8-f7b5f9128021,https://www.nytimes.com/2017/09/26/arts/design/studio-museum-thelma-golden-david-adjaye.html,1188
1,59c9def895d0e0246f20c579,{},{'original': 'By SARA ARIDI'},article,"{'main': 'What’s on TV Tuesday: ‘Law & Order True Crime’ and ‘Difficult People’', 'print_headline': 'What’s on Tuesday'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Movies'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-articleLarge.jpg', 'height': 399, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-articleLarge.jpg', 'xlargeheight': 399}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/26tvcol-lawandorder/26tvcol-lawandorder-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,7,2017-09-26T05:00:27+0000,1.0,Television,,“Law & Order” spins off a new true crime series about the Menendez murders. And Julie and Billy part ways in the Season 3 finale of “Difficult People.”,The New York Times,Schedule,nyt://article/838242ce-8b62-5f70-9c4f-e97190d88dd8,https://www.nytimes.com/2017/09/26/arts/television/whats-on-tv-tuesday-law-order-true-crime-and-difficult-people.html,498
2,59c9cbff95d0e0246f20c54c,{},{'original': 'By MATTHEW HAAG'},article,"{'main': 'Guggenheim, Bowing to Animal-Rights Activists, Pulls Works From Show', 'print_headline': 'Guggenheim, Bowing to Animal-Rights Activists, Pulls Works From Coming Show'}","[{'isMajor': 'N', 'rank': 1, 'name': 'organizations', 'value': 'Guggenheim, Solomon R, Museum'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Animal Abuse, Rights and Welfare'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Art'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-articleLarge.jpg', 'height': 380, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-articleLarge.jpg', 'xlargeheight': 380}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/24/arts/24CHINA-ART2/24CHINA-ART2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,25,2017-09-26T03:39:30+0000,1.0,Art & Design,,The museum made the decision after it had come under unrelenting pressure from critics over three works that involve animals.,The New York Times,News,nyt://article/46d899b4-5099-5d52-bf4c-606143e87398,https://www.nytimes.com/2017/09/25/arts/design/guggenheim-dog-fighting-exhibit.html,720
3,59c97c4e95d0e0246f20c4c8,{},{'original': 'By NEIL GENZLINGER'},article,"{'main': 'David Shepherd, Who Both Painted and Preserved Wildlife, Dies at 86', 'kicker': '', 'print_headline': 'David Shepherd, 86, a Leading Advocate For the Wildlife That He Loved to Paint'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Shepherd, David (1931-2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Animals'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Conservation of Resources'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Deaths (Obituaries)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-articleLarge.jpg', 'height': 405, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-articleLarge.jpg', 'xlargeheight': 405}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/obituaries/26shepherd2/25shepherd2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Obits,15,2017-09-25T21:59:33+0000,1.0,,,"Mr. Shepherd, enraged by poaching and other abuses he witnessed while painting wild animals, formed his own conservation foundation.",The New York Times,Obituary (Obit),nyt://article/5d4590fc-a349-5156-9646-0c395f7c9149,https://www.nytimes.com/2017/09/25/arts/david-shepherd-who-both-painted-and-preserved-wildlife-dies-at-86.html,893
4,59c93fd195d0e0246f20c41e,{},{'original': 'By JAMES PONIEWOZIK'},article,"{'main': 'Review: A ‘Law and Order’ Where ‘Whodunit’ Meets ‘Who Cares’', 'print_headline': 'A Tabloid Murder Tale of Little Suspense'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'National Broadcasting Co'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Law & Order (TV Program)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/television/26menendez-2/26menendez-2-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,6,2017-09-25T17:41:26+0000,1.0,Television,,"The NBC crime franchise extends its brand to true crime, but there’s not enough life in “The Menendez Murders.”",The New York Times,Review,nyt://article/7d63621f-701f-5905-8697-e4cd2934b575,https://www.nytimes.com/2017/09/25/arts/television/law-and-order-menendez-murders-review.html,623
5,59c93f9195d0e0246f20c41d,{},{'original': 'By SIOBHAN BURKE'},article,"{'main': 'Review: Faustin Linyekula’s Twin Peaks of Mourning and Joy', 'print_headline': 'Review: Faustin Linyekula’s Twin Peaks of Mourning and Joy'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'French Institute/Alliance Francaise'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Linyekula, Faustin'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'In Search of Dinozord (Dance)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-articleLarge.jpg', 'height': 394, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-articleLarge.jpg', 'xlargeheight': 394}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/26FAUSTIN1/26FAUSTIN1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-09-25T17:40:23+0000,1.0,Dance,,"Displacement and obscured histories, but also joyful fluidity: Two projects by the Congolese choreographer.",The New York Times,News,nyt://article/cd0b959d-5fd0-5a58-939f-a76319d95c0d,https://www.nytimes.com/2017/09/25/arts/dance/review-faustin-linyekula-in-search-of-dinozord.html,615
6,59c93c8c95d0e0246f20c414,{},{'original': 'By JENNIFER SCHUESSLER'},article,"{'main': 'In a Lost Essay, a Glimpse of an Elusive Poet and Slave', 'print_headline': 'In a Lost Essay, a Glimpse  Of a Scholar and a Slave'}","[{'isMajor': 'N', 'rank': 1, 'name': 'persons', 'value': 'Horton, George Moses'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Poetry and Poets'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Slavery (Historical)'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'New York Public Library'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'PMLA (Journal)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/23/arts/26HORTON1/26HORTON1-articleLarge.jpg', 'height': 450, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/23/arts/26HORTON1/26HORTON1-articleLarge.jpg', 'xlargeheight': 450}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/23/arts/26HORTON1/26HORTON1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/23/arts/26HORTON1/26HORTON1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/23/arts/26HORTON1/26HORTON1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/23/arts/26HORTON1/26HORTON1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,5,2017-09-25T17:27:01+0000,1.0,,,"A previously unknown manuscript by George Moses Horton, a poet and slave, opens a window onto eerily familiar debates about race, power and free speech on campus.",The New York Times,News,nyt://article/138939b4-3f79-5bad-81b7-7f17b22875e3,https://www.nytimes.com/2017/09/25/arts/george-moses-horton-essay.html,1239
7,59c9397d95d0e0246f20c3e2,{},{'original': 'By BEN SISARIO'},article,"{'main': 'Cardi B’s ‘Bodak Yellow’ Makes Its Move to No. 1', 'print_headline': 'Cardi B Knocks Swift Out of the No. 1 Spot'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Rap and Hip-Hop'}, {'isMajor': 'N', 'rank': 3, 'name': 'organizations', 'value': 'Foo Fighters'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Cardi B (1992- )'}, {'isMajor': 'N', 'rank': 5, 'name': 'creative_works', 'value': 'Bodak Yellow (Song)'}, {'isMajor': 'N', 'rank': 6, 'name': 'creative_works', 'value': 'Concrete and Gold (Album)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/26billboard-item/26billboard-item-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/26billboard-item/26billboard-item-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/26billboard-item/26billboard-item-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/26billboard-item/26billboard-item-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/26billboard-item/26billboard-item-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/26billboard-item/26billboard-item-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-09-25T17:14:11+0000,1.0,Music,,The rapper’s song displaced Taylor Swift from the top of the Hot 100 while Foo Fighters’ “Concrete and Gold” debuted at No. 1 on the album chart.,The New York Times,News,nyt://article/cb48ba53-7eeb-50de-9849-03cf9baa301f,https://www.nytimes.com/2017/09/25/arts/music/cardi-b-foo-fighters-billboard-chart.html,394
8,59c937b695d0e0246f20c3ac,{},{'original': 'By JENNIFER VINEYARD'},article,"{'main': 'Actor Tobias Menzies on the ‘Outlander’ Death We All Knew Was Coming', 'print_headline': 'Actor Tobias Menzies on the ‘Outlander’ Death We All Knew Was Coming'}","[{'isMajor': 'N', 'rank': 1, 'name': 'creative_works', 'value': 'Outlander (TV Program)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Television'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/25/arts/25outlander/25outlander-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/25/arts/25outlander/25outlander-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/25/arts/25outlander/25outlander-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/25/arts/25outlander/25outlander-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/25/arts/25outlander/25outlander-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/25/arts/25outlander/25outlander-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-09-25T17:06:52+0000,1.0,Television,,"Just because we knew it had to happen, didn’t mean it felt good.",The New York Times,Question,nyt://article/2ad5dcb7-96b5-57fe-be43-0c70a912c83e,https://www.nytimes.com/2017/09/25/arts/television/outlander-frank-randall-dead-tobias-menzies.html,1195
9,59c9321b95d0e0246f20c2e7,{},{'original': 'By ANNA CODREA-RADO'},article,"{'main': 'Jennifer Lopez Donates $1 Million to Puerto Rico Relief Effort', 'print_headline': 'Jennifer Lopez Donates $1 Million to Puerto Rico'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Hurricane Maria (2017)'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Hurricane Irma (2017)'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Lopez, Jennifer'}, {'isMajor': 'N', 'rank': 5, 'name': 'glocations', 'value': 'Puerto Rico'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': 'Philanthropy'}, {'isMajor': 'N', 'rank': 7, 'name': 'glocations', 'value': 'New York State'}, {'isMajor': 'N', 'rank': 8, 'name': 'glocations', 'value': 'United States'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-articleLarge.jpg', 'height': 434, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-articleLarge.jpg', 'xlargeheight': 434}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/09/26/arts/26jlo-item1/26jlo-item1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-09-25T16:42:58+0000,1.0,Music,,"The singer, who is of Puerto Rican descent, is leading a New York-state-wide donation drive in the wake of Hurricanes Irma and Maria.",The New York Times,News,nyt://article/6a89322b-6208-5c19-8d9b-23ed6139f105,https://www.nytimes.com/2017/09/25/arts/music/jennifer-lopez-donates-1-million-to-puerto-rico-relief-effort.html,315
