,_id,blog,byline,document_type,headline,keywords,multimedia,new_desk,print_page,pub_date,score,section_name,slideshow_credits,snippet,source,type_of_material,uri,web_url,word_count
7,5956a41d95d0e02550997e7b,{},{'original': 'By SOPHIE HAIGNEY'},article,"{'main': 'From Chelsea Manning’s DNA Springs an Art Show', 'print_headline': 'Chelsea Manning DNA Drives an Art Show'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Dewey-Hagborg, Heather'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Manning, Chelsea'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'A Becoming Resemblance (Exhibit)'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'Fridman Gallery (Manhattan, NY)'}, {'isMajor': 'N', 'rank': 6, 'name': 'subject', 'value': '3-D Devices and Effects'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/01/arts/01MANNING/01MANNING-articleLarge.jpg', 'height': 397, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/01/arts/01MANNING/01MANNING-articleLarge.jpg', 'xlargeheight': 397}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/01/arts/01MANNING/01MANNING-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/01/arts/01MANNING/01MANNING-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/01/arts/01MANNING/01MANNING-thumbStandard-v2.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/01/arts/01MANNING/01MANNING-thumbStandard-v2.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-06-30T19:18:48+0000,1.0,Art & Design,,An art show in Lower Manhattan will feature 3D portraits created by an artist using the DNA of Ms. Manning.,The New York Times,News,nyt://article/93338e2b-1bef-5cef-b420-02aa6e20b019,https://www.nytimes.com/2017/06/30/arts/design/chelsea-manning-dna-art-show-lower-manhattan.html,313
8,59569ed995d0e02550997e6c,{},{'original': 'By SCOTT PORCH'},article,"{'main': '‘The Bold Type,’ a Modern Gloss on Sex and the Single Girl', 'print_headline': 'Sex and the Single Girl, for Millennials'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Television'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Freeform (TV Network)'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'The Bold Type (TV Program)'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': 'Coles, Joanna'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Hardin, Melora'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-articleLarge.jpg', 'height': 322, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-articleLarge.jpg', 'xlargeheight': 322}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/02/arts/2BOLDTYPE1/2BOLDTYPE1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,13,2017-06-30T18:56:16+0000,1.0,Television,,"The frothy Freeform mash-up of “Sex in the City,” “Girls” and “Central Park West” aims to depict the millennial viewers the network was built for.",The New York Times,News,nyt://article/63ff85aa-f2bd-5114-b7fa-9e681d78c082,https://www.nytimes.com/2017/06/30/arts/television/the-bold-type-a-modern-gloss-on-sex-and-the-single-girl.html,999
9,59569c7d95d0e02550997e64,{},{'original': 'By ZACHARY WOOLFE'},article,"{'main': '‘Hamlet,’ a New Opera, Makes Shakespeare Strange', 'print_headline': 'Shakespeare as Source, Not Scripture'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Opera'}, {'isMajor': 'N', 'rank': 2, 'name': 'creative_works', 'value': 'Hamlet (Opera)'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Dean, Brett'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Glyndebourne Festival'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-articleLarge.jpg', 'height': 480, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-articleLarge.jpg', 'xlargeheight': 480}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/02/arts/2HAMLET1/2HAMLET1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,1,2017-06-30T18:46:13+0000,1.0,Music,,"The production, at the Glyndebourne Festival, picks up the evergreen question of how the art form should treat Shakespeare.",The New York Times,News,nyt://article/f03a7d4c-c99a-5908-bfaa-679bd076f71d,https://www.nytimes.com/2017/06/30/arts/music/hamlet-a-new-opera-makes-shakespeare-strange.html,1212
0,5956942e95d0e02550997e45,{},"{'original': 'By JON PARELES, JON CARAMANICA and GIOVANNI RUSSONELLO'}",article,"{'main': 'The Playlist: J Balvin Displays His Global Savvy, and St. Vincent Keeps it Local', 'kicker': 'Playlist', 'print_headline': 'The Playlist: J Balvin Displays His Global Savvy, and St. Vincent Keeps it Local'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Blues Music'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Folk Music'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Video Recordings, Downloads and Streaming'}, {'isMajor': 'N', 'rank': 5, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'Assn for the Advancement of Creative Musicians'}, {'isMajor': 'N', 'rank': 7, 'name': 'organizations', 'value': 'National, The (Music Group)'}, {'isMajor': 'N', 'rank': 8, 'name': 'organizations', 'value': 'Toro y Moi'}, {'isMajor': 'N', 'rank': 9, 'name': 'persons', 'value': 'Clark, Gary Jr (1984- )'}, {'isMajor': 'N', 'rank': 10, 'name': 'persons', 'value': 'J Balvin (1985- )'}, {'isMajor': 'N', 'rank': 11, 'name': 'persons', 'value': 'Mitchell, Roscoe'}, {'isMajor': 'N', 'rank': 12, 'name': 'persons', 'value': 'St Vincent (1982- )'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/01/arts/01playlist-1498839506980/01playlist-1498839506980-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-06-30T18:10:44+0000,1.0,Music,,"Hear 11 new songs that caught our critics' attention this week from Tyler, the Creator, the National and more.",The New York Times,News,nyt://article/5f19cf0e-bc56-51b4-b9f2-3f724f3e2672,https://www.nytimes.com/2017/06/30/arts/music/playlist-j-balvin-st-vincent-national.html,1279
1,59568ab395d0e02550997e34,{},{'original': 'By CORINNA da FONSECA-WOLLHEIM'},article,"{'main': 'Ticktock as Taskmaster: A Show About Metronomes and Musical Time', 'print_headline': 'Ticktock as Taskmaster'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'organizations', 'value': 'Museum of Music'}, {'isMajor': 'N', 'rank': 3, 'name': 'creative_works', 'value': 'Up Beat! Metronomes and Musical Time (Exhibit)'}, {'isMajor': 'N', 'rank': 4, 'name': 'glocations', 'value': 'Basel (Switzerland)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-articleLarge.jpg', 'height': 1343, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-articleLarge.jpg', 'xlargeheight': 1343}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/02/arts/2METRONOME1/2METRONOME1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,8,2017-06-30T17:30:18+0000,1.0,Music,,"A museum exhibition in Basel, Switzerland, explores the role of metronomes — and how performers have resisted being told how to play.",The New York Times,News,nyt://article/668a0f9d-6591-5a0a-a215-523178d3353f,https://www.nytimes.com/2017/06/30/arts/music/ticktock-as-taskmaster-a-show-about-metronomes-and-musical-time.html,1549
2,595682af95d0e02550997e1f,{},{'original': 'By ROSLYN SULCAS'},article,"{'main': 'New Contest to Bolster London as a Cultural Hot Spot', 'print_headline': 'New Contest to Bolster London’s Cultural Scene'}","[{'isMajor': 'N', 'rank': 1, 'name': 'glocations', 'value': 'London (England)'}, {'isMajor': 'N', 'rank': 2, 'name': 'persons', 'value': 'Khan, Sadiq'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Culture (Arts)'}, {'isMajor': 'N', 'rank': 4, 'name': 'subject', 'value': 'Contests and Prizes'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/01/arts/01london-item1/01london-item1-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/01/arts/01london-item1/01london-item1-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/01/arts/01london-item1/01london-item1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/01/arts/01london-item1/01london-item1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/01/arts/01london-item1/01london-item1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/01/arts/01london-item1/01london-item1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,3,2017-06-30T16:56:10+0000,1.0,,,"The city’s 32 boroughs are being asked to compete for the designation of Borough of Culture, which will come with a $1.3 million grant.",The New York Times,News,nyt://article/c82fa3b1-eb70-509b-884d-53c53ccb51e4,https://www.nytimes.com/2017/06/30/arts/uk-london-borough-of-culture.html,178
3,5956828195d0e02550997e1e,{},{'original': 'By ALASTAIR MACAULAY'},article,"{'main': 'Review: Mark Morris and Lou Harrison, a Large-Spirited Partnership', 'print_headline': 'Poetry of Uncanny Companions'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Dancing'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Music'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Tanglewood Music Festival (Lenox, Mass)'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': 'Morris, Mark, Dance Group'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Morris, Mark'}, {'isMajor': 'N', 'rank': 6, 'name': 'persons', 'value': 'Harrison, Lou (1917-2003)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-articleLarge.jpg', 'height': 399, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-articleLarge.jpg', 'xlargeheight': 399}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/01/arts/01NUMERATOR/01NUMERATOR-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-06-30T16:55:23+0000,1.0,Dance,,"At Tanglewood, the Mark Morris Dance Group performed four dances to Harrison’s music to mark his centenary, including the world premiere of “Numerator.”",The New York Times,Review,nyt://article/e6776aed-9daa-555d-a9c8-3390b348f441,https://www.nytimes.com/2017/06/30/arts/dance/mark-morris-and-lou-harrison-a-large-spirited-partnership.html,753
4,5956794a95d0e02550997dfb,{},{'original': 'By LOUIS LUCERO II'},article,"{'main': '10 Things to Do in NYC Now', 'print_headline': '10 Things to Do in NYC Now'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Culture (Arts)'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'New York City'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/06/30/arts/30SPARE/30SPARE-articleLarge.jpg', 'height': 434, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/06/30/arts/30SPARE/30SPARE-articleLarge.jpg', 'xlargeheight': 434}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/06/30/arts/30SPARE/30SPARE-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/06/30/arts/30SPARE/30SPARE-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/06/30/arts/30SPARE/30SPARE-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/06/30/arts/30SPARE/30SPARE-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Weekend,,2017-06-30T16:16:04+0000,1.0,,,"It’s a big city, with plenty to do, see, hear and watch. Here’s a sampling of cultural highlights this weekend and over the week ahead.",The New York Times,News,nyt://article/f63000f4-8f55-53ad-a7d0-2713830da601,https://www.nytimes.com/2017/06/30/arts/things-to-do-in-nyc-moma-ps1-warm-up.html,1320
5,5956791695d0e02550997df5,{},{'original': 'By JORI FINKEL'},article,"{'main': 'An Artist at Home on the Fault Lines', 'kicker': 'Studio Visit', 'print_headline': ' An Artist Who Bends Stone'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Sculpture'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Saban, Analia (1980- )'}, {'isMajor': 'N', 'rank': 4, 'name': 'creative_works', 'value': 'Folds and Faults (Exhibit)'}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Baldessari, John'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'Spruth Magers (Los Angeles, Calif, Gallery)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/02/arts/02SABAN1/02SABAN1-articleLarge.jpg', 'height': 369, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/02/arts/02SABAN1/02SABAN1-articleLarge.jpg', 'xlargeheight': 369}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/02/arts/02SABAN1/02SABAN1-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/02/arts/02SABAN1/02SABAN1-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/02/arts/02SABAN1/02SABAN1-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/02/arts/02SABAN1/02SABAN1-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Arts&Leisure,15,2017-06-30T16:15:05+0000,1.0,Art & Design,,"On Analia Saban’s work: “Your first response is simply wonder,” says the museum director Michael Govan. “How did she bend that stone?”",The New York Times,News,nyt://article/69fe84a8-8111-5121-bdae-94265b9c3fc4,https://www.nytimes.com/2017/06/30/arts/design/an-artist-at-home-on-the-fault-lines.html,1521
6,5956755495d0e02550997de6,{},{'original': 'By THE NEW YORK TIMES'},article,"{'main': 'Can K-pop Conquer America?', 'kicker': 'Popcast', 'print_headline': 'Can K-pop Conquer America?'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Pop and Rock Music'}, {'isMajor': 'N', 'rank': 2, 'name': 'glocations', 'value': 'Newark (NJ)'}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': 'CNBLUE (Music Group)'}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'NCT 127 (Music Group)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/01/arts/01popcast/01popcast-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/01/arts/01popcast/01popcast-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/01/arts/01popcast/01popcast-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/01/arts/01popcast/01popcast-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/01/arts/01popcast/01popcast-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/01/arts/01popcast/01popcast-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,,2017-06-30T15:59:08+0000,1.0,Music,,"Fanaticism about this Korean genre is on the rise in the United States, but it hasn’t cracked mainstream pop culture. A conversation about its growth, on Popcast.",The New York Times,News,nyt://article/f5c5976e-1e99-5063-aedf-a0fbfbaf8079,https://www.nytimes.com/2017/06/30/arts/music/popcast-kpop-kcon.html,410
7,5956720695d0e02550997dda,{},{'original': 'By GRAHAM BOWLEY and SOPHIE WODZAK'},article,"{'main': 'What Divided the Cosby Jurors? Words, for One Thing', 'print_headline': '  Legal Language Divided Jurors In Cosby Trial'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Jury System'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Sex Crimes'}, {'isMajor': 'N', 'rank': 3, 'name': 'persons', 'value': 'Cosby, Bill'}, {'isMajor': 'N', 'rank': 4, 'name': 'persons', 'value': ""O'Neill, Steven T (1953- )""}, {'isMajor': 'N', 'rank': 5, 'name': 'persons', 'value': 'Constand, Andrea'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/02/28/arts/28cosby-item/28cosby-item-articleLarge.jpg', 'height': 400, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/02/28/arts/28cosby-item/28cosby-item-articleLarge.jpg', 'xlargeheight': 400}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/02/28/arts/28cosby-item/28cosby-item-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/02/28/arts/28cosby-item/28cosby-item-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/02/28/arts/28cosby-item/28cosby-item-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/02/28/arts/28cosby-item/28cosby-item-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,1,2017-06-30T15:45:07+0000,1.0,Television,,"Two jurors in the Bill Cosby sexual assault trial say the panel disagreed about many things, especially the meaning of terms like “unconscious.”",The New York Times,News,nyt://article/29034c47-77d0-5a1e-8ca8-295f75044def,https://www.nytimes.com/2017/06/30/arts/television/bill-cosby-jurors-mistrial-wording-unconscious.html,1208
8,595669bf95d0e02550997dc2,{},{'original': 'By SCOTT REYBURN'},article,"{'main': 'Sotheby’s Makes the Best of a Thinner Summer Season', 'print_headline': 'Making the Best of a Thinner Art Season'}","[{'isMajor': 'N', 'rank': 1, 'name': 'subject', 'value': 'Art'}, {'isMajor': 'N', 'rank': 2, 'name': 'subject', 'value': 'Auctions'}, {'isMajor': 'N', 'rank': 3, 'name': 'subject', 'value': 'Collectors and Collections'}, {'isMajor': 'N', 'rank': 4, 'name': 'organizations', 'value': ""Christie's""}, {'isMajor': 'N', 'rank': 5, 'name': 'organizations', 'value': ""Sotheby's""}, {'isMajor': 'N', 'rank': 6, 'name': 'organizations', 'value': 'Phillips Auctioneers LLC'}, {'isMajor': 'N', 'rank': 7, 'name': 'glocations', 'value': 'London (England)'}]","[{'type': 'image', 'subtype': 'xlarge', 'url': 'images/2017/07/03/arts/03REYBURNmain/03REYBURN1-1498769085020-articleLarge.jpg', 'height': 745, 'width': 600, 'rank': 0, 'legacy': {'xlargewidth': 600, 'xlarge': 'images/2017/07/03/arts/03REYBURNmain/03REYBURN1-1498769085020-articleLarge.jpg', 'xlargeheight': 745}}, {'type': 'image', 'subtype': 'wide', 'url': 'images/2017/07/03/arts/03REYBURNmain/03REYBURNmain-thumbWide.jpg', 'height': 126, 'width': 190, 'rank': 0, 'legacy': {'wide': 'images/2017/07/03/arts/03REYBURNmain/03REYBURNmain-thumbWide.jpg', 'widewidth': 190, 'wideheight': 126}}, {'type': 'image', 'subtype': 'thumbnail', 'url': 'images/2017/07/03/arts/03REYBURNmain/03REYBURNmain-thumbStandard.jpg', 'height': 75, 'width': 75, 'rank': 0, 'legacy': {'thumbnailheight': 75, 'thumbnail': 'images/2017/07/03/arts/03REYBURNmain/03REYBURNmain-thumbStandard.jpg', 'thumbnailwidth': 75}}]",Culture,2,2017-06-30T15:09:45+0000,1.0,Art & Design,,"The auction house confirmed its position as a place to sell high-end contemporary art in London the week before Wimbledon tennis tournament, even if total sales were less than in 2015.",The New York Times,News,nyt://article/ffaadec8-5c07-52d8-be48-5890a93da2fd,https://www.nytimes.com/2017/06/30/arts/contemporary-art-auctions-london.html,1124
